step,#A,Look#A
2134,101,0
2135,101,1
2136,101,0
2137,101,0
2138,101,1
2139,101,0
2140,101,0
2141,102,0
2142,102,0
2143,102,0
2144,102,1
2145,102,0
2146,101,1
2147,102,0
2148,102,0
2149,101,1
2150,102,0
2151,102,0
2152,101,1
2153,102,0
2154,102,0
2155,102,0
2156,103,0
2157,103,0
2158,102,1
2159,103,0
2160,102,1
2161,102,0
2162,103,0
2163,102,1
2164,102,0
2165,103,0
2166,102,1
2167,102,0
2168,103,0
2169,103,0
2170,103,0
2171,104,0
2172,103,1
2173,103,0
2174,103,1
2175,103,0
2176,103,0
2177,103,1
2178,103,0
2179,103,0
2180,103,1
2181,103,0
2182,103,0
2183,104,0
2184,104,0
2185,104,0
2186,104,1
2187,104,0
2188,103,1
2189,104,0
2190,104,0
2191,103,1
2192,104,0
2193,104,0
2194,103,1
2195,104,0
2196,104,0
2197,104,0
2198,105,0
2199,105,0
2200,104,1
2201,105,0
2202,104,1
2203,104,0
2204,105,0
2205,104,1
2206,104,0
2207,105,0
2208,104,1
2209,104,0
2210,105,0
2211,105,0
2212,105,0
2213,106,0
2214,105,1
2215,105,0
2216,105,1
2217,105,0
2218,105,0
2219,105,1
2220,105,0
2221,105,0
2222,105,1
2223,105,0
2224,105,0
2225,106,0
2226,106,0
2227,106,0
2228,106,1
2229,106,0
2230,105,1
2231,106,0
2232,106,0
2233,105,1
2234,106,0
2235,106,0
2236,105,1
2237,106,0
2238,106,0
2239,106,0
2240,107,0
2241,107,0
2242,106,1
2243,107,0
2244,106,1
2245,106,0
2246,107,0
2247,106,1
2248,106,0
2249,107,0
2250,106,1
2251,106,0
2252,107,0
2253,107,0
2254,107,0
2255,108,0
2256,107,1
2257,107,0
2258,107,1
2259,107,0
2260,107,0
2261,107,1
2262,107,0
2263,107,0
2264,107,1
2265,107,0
2266,107,0
2267,108,0
2268,108,0
2269,108,0
2270,108,1
2271,108,0
2272,107,1
2273,108,0
2274,108,0
2275,107,1
2276,108,0
2277,108,0
2278,107,1
2279,108,0
2280,108,0
2281,108,0
2282,109,0
2283,109,0
2284,108,1
2285,109,0
2286,108,1
2287,108,0
2288,109,0
2289,108,1
2290,108,0
2291,109,0
2292,108,1
2293,108,0
2294,109,0
2295,109,0
2296,109,0
2297,110,0
2298,109,1
2299,109,0
2300,109,1
2301,109,0
2302,109,0
2303,109,1
2304,109,0
2305,109,0
2306,109,1
2307,109,0
2308,109,0
2309,110,0
2310,110,0
2311,110,0
2312,110,1
2313,110,0
2314,109,1
2315,110,0
2316,110,0
2317,109,1
2318,110,0
2319,110,0
2320,109,1
2321,110,0
2322,110,0
2323,110,0
2324,111,0
2325,111,0
2326,110,1
2327,111,0
2328,110,1
2329,110,0
2330,111,0
2331,110,1
2332,110,0
2333,111,0
2334,110,1
2335,110,0
2336,111,0
2337,111,0
2338,111,0
2339,112,0
2340,111,1
2341,111,0
2342,111,1
2343,111,0
2344,111,0
2345,111,1
2346,111,0
2347,111,0
2348,111,1
2349,111,0
2350,111,0
2351,112,0
2352,112,0
2353,112,0
2354,112,1
2355,112,0
2356,111,1
2357,112,0
2358,112,0
2359,111,1
2360,112,0
2361,112,0
2362,111,1
2363,112,0
2364,112,0
2365,112,0
2366,113,0
2367,113,0
2368,112,1
2369,113,0
2370,112,1
2371,112,0
2372,113,0
2373,112,1
2374,112,0
2375,113,0
2376,112,1
2377,112,0
2378,113,0
2379,113,0
2380,113,0
2381,114,0
2382,113,1
2383,113,0
2384,113,1
2385,113,0
2386,113,0
2387,113,1
2388,113,0
2389,113,0
2390,113,1
2391,113,0
2392,113,0
2393,114,0
2394,114,0
2395,114,0
2396,114,1
2397,114,0
2398,113,1
2399,114,0
2400,114,0
2401,113,1
2402,114,0
2403,114,0
2404,113,1
2405,114,0
2406,114,0
2407,114,0
2408,115,0
2409,115,0
2410,114,1
2411,115,0
2412,114,1
2413,114,0
2414,115,0
2415,114,1
2416,114,0
2417,115,0
2418,114,1
2419,114,0
2420,115,0
2421,115,0
2422,115,0
2423,116,0
2424,115,1
2425,115,0
2426,115,1
2427,115,0
2428,115,0
2429,115,1
2430,115,0
2431,115,0
2432,115,1
2433,115,0
2434,115,0
2435,116,0
2436,116,0
2437,116,0
2438,116,1
2439,116,0
2440,115,1
2441,116,0
2442,116,0
2443,115,1
2444,116,0
2445,116,0
2446,115,1
2447,116,0
2448,116,0
2449,116,0
2450,117,0
2451,117,0
2452,116,1
2453,117,0
2454,116,1
2455,116,0
2456,117,0
2457,116,1
2458,116,0
2459,117,0
2460,116,1
2461,116,0
2462,117,0
2463,117,0
2464,117,0
2465,118,0
2466,117,1
2467,117,0
2468,117,1
2469,117,0
2470,117,0
2471,117,1
2472,117,0
2473,117,0
2474,117,1
2475,117,0
2476,117,0
2477,118,0
2478,118,0
2479,118,0
2480,118,1
2481,118,0
2482,117,1
2483,118,0
2484,118,0
2485,117,1
2486,118,0
2487,118,0
2488,117,1
2489,118,0
2490,118,0
2491,118,0
2492,119,0
2493,119,0
2494,118,1
2495,119,0
2496,118,1
2497,118,0
2498,119,0
2499,118,1
2500,118,0
2501,119,0
2502,118,1
2503,118,0
2504,119,0
2505,119,0
2506,119,0
2507,120,0
2508,119,1
2509,119,0
2510,119,1
2511,119,0
2512,119,0
2513,119,1
2514,119,0
2515,119,0
2516,119,1
2517,119,0
2518,119,0
2519,120,0
2520,120,0
2521,120,0
2522,120,1
2523,120,0
2524,119,1
2525,120,0
2526,120,0
2527,119,1
2528,120,0
2529,120,0
2530,119,1
2531,120,0
2532,120,0
2533,120,0
2534,121,0
2535,121,0
2536,120,1
2537,121,0
2538,120,1
2539,120,0
2540,121,0
2541,120,1
2542,120,0
2543,121,0
2544,120,1
2545,120,0
2546,121,0
2547,121,0
2548,121,0
2549,122,0
2550,121,1
2551,121,0
2552,121,1
2553,121,0
2554,121,0
2555,121,1
2556,121,0
2557,121,0
2558,121,1
2559,121,0
2560,121,0
2561,122,0
2562,122,0
2563,122,0
2564,122,1
2565,122,0
2566,121,1
2567,122,0
2568,122,0
2569,121,1
2570,122,0
2571,122,0
2572,121,1
2573,122,0
2574,122,0
2575,122,0
2576,123,0
2577,123,0
2578,122,1
2579,123,0
2580,122,1
2581,122,0
2582,123,0
2583,122,1
2584,122,0
2585,123,0
2586,122,1
2587,122,0
2588,123,0
2589,123,0
2590,123,0
2591,124,0
2592,123,1
2593,123,0
2594,123,1
2595,123,0
2596,123,0
2597,123,1
2598,123,0
2599,123,0
2600,123,1
2601,123,0
2602,123,0
2603,124,0
2604,124,0
2605,124,0
2606,124,1
2607,124,0
2608,123,1
2609,124,0
2610,124,0
2611,123,1
2612,124,0
2613,124,0
2614,123,1
2615,124,0
2616,124,0
2617,124,0
2618,125,0
2619,125,0
2620,124,1
2621,125,0
2622,124,1
2623,124,0
2624,125,0
2625,124,1
2626,124,0
2627,125,0
2628,124,1
2629,124,0
2630,125,0
2631,125,0
2632,125,0
2633,126,0
2634,125,1
2635,125,0
2636,125,1
2637,125,0
2638,125,0
2639,125,1
2640,125,0
2641,125,0
2642,125,1
2643,125,0
2644,125,0
2645,126,0
2646,126,0
2647,126,0
2648,126,1
2649,126,0
2650,125,1
2651,126,0
2652,126,0
2653,125,1
2654,126,0
2655,126,0
2656,125,1
2657,126,0
2658,126,0
2659,126,0
2660,127,0
2661,127,0
2662,126,1
2663,127,0
2664,126,1
2665,126,0
2666,127,0
2667,126,1
2668,126,0
2669,127,0
2670,126,1
2671,126,0
2672,127,0
2673,127,0
2674,127,0
2675,128,0
2676,127,1
2677,127,0
2678,127,1
2679,127,0
2680,127,0
2681,127,1
2682,127,0
2683,127,0
2684,127,1
2685,127,0
2686,127,0
2687,128,0
2688,128,0
2689,128,0
2690,128,1
2691,128,0
2692,127,1
2693,128,0
2694,128,0
2695,127,1
2696,128,0
2697,128,0
2698,127,1
2699,128,0
2700,128,0
2701,128,0
2702,129,0
2703,129,0
2704,128,1
2705,129,0
2706,128,1
2707,128,0
2708,129,0
2709,128,1
2710,128,0
2711,129,0
2712,128,1
2713,128,0
2714,129,0
2715,129,0
2716,129,0
2717,130,0
2718,129,1
2719,129,0
2720,129,1
2721,129,0
2722,129,0
2723,129,1
2724,129,0
2725,129,0
2726,129,1
2727,129,0
2728,129,0
2729,130,0
2730,130,0
2731,130,0
2732,130,1
2733,130,0
2734,129,1
2735,130,0
2736,130,0
2737,129,1
2738,130,0
2739,130,0
2740,129,1
2741,130,0
2742,130,0
2743,130,0
2744,131,0
2745,131,0
2746,130,1
2747,131,0
2748,130,1
2749,130,0
2750,131,0
2751,130,1
2752,130,0
2753,131,0
2754,130,1
2755,130,0
2756,131,0
2757,131,0
2758,131,0
2759,132,0
2760,131,1
2761,131,0
2762,131,1
2763,131,0
2764,131,0
2765,131,1
2766,131,0
2767,131,0
2768,131,1
2769,131,0
2770,131,0
2771,132,0
2772,132,0
2773,132,0
2774,132,1
2775,132,0
2776,131,1
2777,132,0
2778,132,0
2779,131,1
2780,132,0
2781,132,0
2782,131,1
2783,132,0
2784,132,0
2785,132,0
2786,133,0
2787,133,0
2788,132,1
2789,133,0
2790,132,1
2791,132,0
2792,133,0
2793,132,1
2794,132,0
2795,133,0
2796,132,1
2797,132,0
2798,133,0
2799,133,0
2800,133,0
2801,134,0
2802,133,1
2803,133,0
2804,133,1
2805,133,0
2806,133,0
2807,133,1
2808,133,0
2809,133,0
2810,133,1
2811,133,0
2812,133,0
2813,134,0
2814,134,0
2815,134,0
2816,134,1
2817,134,0
2818,133,1
2819,134,0
2820,134,0
2821,133,1
2822,134,0
2823,134,0
2824,133,1
2825,134,0
2826,134,0
2827,134,0
2828,135,0
2829,135,0
2830,134,1
2831,135,0
2832,134,1
2833,134,0
2834,135,0
2835,134,1
2836,134,0
2837,135,0
2838,134,1
2839,134,0
2840,135,0
2841,135,0
2842,135,0
2843,136,0
2844,135,1
2845,135,0
2846,135,1
2847,135,0
2848,135,0
2849,135,1
2850,135,0
2851,135,0
2852,135,1
2853,135,0
2854,135,0
2855,136,0
2856,136,0
2857,136,0
2858,136,1
2859,136,0
2860,135,1
2861,136,0
2862,136,0
2863,135,1
2864,136,0
2865,136,0
2866,135,1
2867,136,0
2868,136,0
2869,136,0
2870,137,0
2871,137,0
2872,136,1
2873,137,0
2874,136,1
2875,136,0
2876,137,0
2877,136,1
2878,136,0
2879,137,0
2880,136,1
2881,136,0
2882,137,0
2883,137,0
2884,137,0
2885,138,0
2886,137,1
2887,137,0
2888,137,1
2889,137,0
2890,137,0
2891,137,1
2892,137,0
2893,137,0
2894,137,1
2895,137,0
2896,137,0
2897,138,0
2898,138,0
2899,138,0
2900,138,1
2901,138,0
2902,137,1
2903,138,0
2904,138,0
2905,137,1
2906,138,0
2907,138,0
2908,137,1
2909,138,0
2910,138,0
2911,138,0
2912,139,0
2913,139,0
2914,138,1
2915,139,0
2916,138,1
2917,138,0
2918,139,0
2919,138,1
2920,138,0
2921,139,0
2922,138,1
2923,138,0
2924,139,0
2925,139,0
2926,139,0
2927,140,0
2928,139,1
2929,139,0
2930,139,1
2931,139,0
2932,139,0
2933,139,1
2934,139,0
2935,139,0
2936,139,1
2937,139,0
2938,139,0
2939,140,0
2940,140,0
2941,140,0
2942,140,1
2943,140,0
2944,139,1
2945,140,0
2946,140,0
2947,139,1
2948,140,0
2949,140,0
2950,139,1
2951,140,0
2952,140,0
2953,140,0
2954,141,0
2955,141,0
2956,140,1
2957,141,0
2958,140,1
2959,140,0
2960,141,0
2961,140,1
2962,140,0
2963,141,0
2964,140,1
2965,140,0
2966,141,0
2967,141,0
2968,141,0
2969,142,0
2970,141,1
2971,141,0
2972,141,1
2973,141,0
2974,141,0
2975,141,1
2976,141,0
2977,141,0
2978,141,1
2979,141,0
2980,141,0
2981,142,0
2982,142,0
2983,142,0
2984,142,1
2985,142,0
2986,141,1
2987,142,0
2988,142,0
2989,141,1
2990,142,0
2991,142,0
2992,141,1
2993,142,0
2994,142,0
2995,142,0
2996,143,0
2997,143,0
2998,142,1
2999,143,0
3000,142,1
3001,142,0
3002,143,0
3003,142,1
3004,142,0
3005,143,0
3006,142,1
3007,142,0
3008,143,0
3009,143,0
3010,143,0
3011,144,0
3012,143,1
3013,143,0
3014,143,1
3015,143,0
3016,143,0
3017,143,1
3018,143,0
3019,143,0
3020,143,1
3021,143,0
3022,143,0
3023,144,0
3024,144,0
3025,144,0
3026,144,1
3027,144,0
3028,143,1
3029,144,0
3030,144,0
3031,143,1
3032,144,0
3033,144,0
3034,143,1
3035,144,0
3036,144,0
3037,144,0
3038,145,0
3039,145,0
3040,144,1
3041,145,0
3042,144,1
3043,144,0
3044,145,0
3045,144,1
3046,144,0
3047,145,0
3048,144,1
3049,144,0
3050,145,0
3051,145,0
3052,145,0
3053,146,0
3054,145,1
3055,145,0
3056,145,1
3057,145,0
3058,145,0
3059,145,1
3060,145,0
3061,145,0
3062,145,1
3063,145,0
3064,145,0
3065,146,0
3066,146,0
3067,146,0
3068,146,1
3069,146,0
3070,145,1
3071,146,0
3072,146,0
3073,145,1
3074,146,0
3075,146,0
3076,145,1
3077,146,0
3078,146,0
3079,146,0
3080,147,0
3081,147,0
3082,146,1
3083,147,0
3084,146,1
3085,146,0
3086,147,0
3087,146,1
3088,146,0
3089,147,0
3090,146,1
3091,146,0
3092,147,0
3093,147,0
3094,147,0
3095,148,0
3096,147,1
3097,147,0
3098,147,1
3099,147,0
3100,147,0
3101,147,1
3102,147,0
3103,147,0
3104,147,1
3105,147,0
3106,147,0
3107,148,0
3108,148,0
3109,148,0
3110,148,1
3111,148,0
3112,147,1
3113,148,0
3114,148,0
3115,147,1
3116,148,0
3117,148,0
3118,147,1
3119,148,0
3120,148,0
3121,148,0
3122,149,0
3123,149,0
3124,148,1
3125,149,0
3126,148,1
3127,148,0
3128,149,0
3129,148,1
3130,148,0
3131,149,0
3132,148,1
3133,148,0
3134,149,0
3135,149,0
3136,149,0
3137,150,0
3138,149,1
3139,149,0
3140,149,1
3141,149,0
3142,149,0
3143,149,1
3144,149,0
3145,149,0
3146,149,1
3147,149,0
3148,149,0
3149,150,0
3150,150,0
3151,150,0
3152,150,1
3153,150,0
3154,149,1
3155,150,0
3156,150,0
3157,149,1
3158,150,0
3159,150,0
3160,149,1
3161,150,0
3162,150,0
3163,150,0
3164,151,0
3165,151,0
3166,150,1
3167,151,0
3168,150,1
3169,150,0
3170,151,0
3171,150,1
3172,150,0
3173,151,0
3174,150,1
3175,150,0
3176,151,0
3177,151,0
3178,151,0
3179,152,0
3180,151,1
3181,151,0
3182,151,1
3183,151,0
3184,151,0
3185,151,1
3186,151,0
3187,151,0
3188,151,1
3189,151,0
3190,151,0
3191,152,0
3192,152,0
3193,152,0
3194,152,1
3195,152,0
3196,151,1
3197,152,0
3198,152,0
3199,151,1
3200,152,0
3201,152,0
3202,151,1
3203,152,0
3204,152,0
3205,152,0
3206,153,0
3207,153,0
3208,152,1
3209,153,0
3210,152,1
3211,152,0
3212,153,0
3213,152,1
3214,152,0
3215,153,0
3216,152,1
3217,152,0
3218,153,0
3219,153,0
3220,153,0
3221,154,0
3222,153,1
3223,153,0
3224,153,1
3225,153,0
3226,153,0
3227,153,1
3228,153,0
3229,153,0
3230,153,1
3231,153,0
3232,153,0
3233,154,0
3234,154,0
3235,154,0
3236,154,1
3237,154,0
3238,153,1
3239,154,0
3240,154,0
3241,153,1
3242,154,0
3243,154,0
3244,153,1
3245,154,0
3246,154,0
3247,154,0
3248,155,0
3249,155,0
3250,154,1
3251,155,0
3252,154,1
3253,154,0
3254,155,0
3255,154,1
3256,154,0
3257,155,0
3258,154,1
3259,154,0
3260,155,0
3261,155,0
3262,155,0
3263,156,0
3264,155,1
3265,155,0
3266,155,1
3267,155,0
3268,155,0
3269,155,1
3270,155,0
3271,155,0
3272,155,1
3273,155,0
3274,155,0
3275,156,0
3276,156,0
3277,156,0
3278,156,1
3279,156,0
3280,155,1
3281,156,0
3282,156,0
3283,155,1
3284,156,0
3285,156,0
3286,155,1
3287,156,0
3288,156,0
3289,156,0
3290,157,0
3291,157,0
3292,156,1
3293,157,0
3294,156,1
3295,156,0
3296,157,0
3297,156,1
3298,156,0
3299,157,0
3300,156,1
3301,156,0
3302,157,0
3303,157,0
3304,157,0
3305,158,0
3306,157,1
3307,157,0
3308,157,1
3309,157,0
3310,157,0
3311,157,1
3312,157,0
3313,157,0
3314,157,1
3315,157,0
3316,157,0
3317,158,0
3318,158,0
3319,158,0
3320,158,1
3321,158,0
3322,157,1
3323,158,0
3324,158,0
3325,157,1
3326,158,0
3327,158,0
3328,157,1
3329,158,0
3330,158,0
3331,158,0
3332,159,0
3333,159,0
3334,158,1
3335,159,0
3336,158,1
3337,158,0
3338,159,0
3339,158,1
3340,158,0
3341,159,0
3342,158,1
3343,158,0
3344,159,0
3345,159,0
3346,159,0
3347,160,0
3348,159,1
3349,159,0
3350,159,1
3351,159,0
3352,159,0
3353,159,1
3354,159,0
3355,159,0
3356,159,1
3357,159,0
3358,159,0
3359,160,0
3360,160,0
3361,160,0
3362,160,1
3363,160,0
3364,159,1
3365,160,0
3366,160,0
3367,159,1
3368,160,0
3369,160,0
3370,159,1
3371,160,0
3372,160,0
3373,160,0
3374,161,0
3375,161,0
3376,160,1
3377,161,0
3378,160,1
3379,160,0
3380,161,0
3381,160,1
3382,160,0
3383,161,0
3384,160,1
3385,160,0
3386,161,0
3387,161,0
3388,161,0
3389,162,0
3390,161,1
3391,161,0
3392,161,1
3393,161,0
3394,161,0
3395,161,1
3396,161,0
3397,161,0
3398,161,1
3399,161,0
3400,161,0
3401,162,0
3402,162,0
3403,162,0
3404,162,1
3405,162,0
3406,161,1
3407,162,0
3408,162,0
3409,161,1
3410,162,0
3411,162,0
3412,161,1
3413,162,0
3414,162,0
3415,162,0
3416,163,0
3417,163,0
3418,162,1
3419,163,0
3420,162,1
3421,162,0
3422,163,0
3423,162,1
3424,162,0
3425,163,0
3426,162,1
3427,162,0
3428,163,0
3429,163,0
3430,163,0
3431,164,0
3432,163,1
3433,163,0
3434,163,1
3435,163,0
3436,163,0
3437,163,1
3438,163,0
3439,163,0
3440,163,1
3441,163,0
3442,163,0
3443,164,0
3444,164,0
3445,164,0
3446,164,1
3447,164,0
3448,163,1
3449,164,0
3450,164,0
3451,163,1
3452,164,0
3453,164,0
3454,163,1
3455,164,0
3456,164,0
3457,164,0
3458,165,0
3459,165,0
3460,164,1
3461,165,0
3462,164,1
3463,164,0
3464,165,0
3465,164,1
3466,164,0
3467,165,0
3468,164,1
3469,164,0
3470,165,0
3471,165,0
3472,165,0
3473,166,0
3474,165,1
3475,165,0
3476,165,1
3477,165,0
3478,165,0
3479,165,1
3480,165,0
3481,165,0
3482,165,1
3483,165,0
3484,165,0
3485,166,0
3486,166,0
3487,166,0
3488,166,1
3489,166,0
3490,165,1
3491,166,0
3492,166,0
3493,165,1
3494,166,0
3495,166,0
3496,165,1
3497,166,0
3498,166,0
3499,166,0
3500,167,0
3501,167,0
3502,166,1
3503,167,0
3504,166,1
3505,166,0
3506,167,0
3507,166,1
3508,166,0
3509,167,0
3510,166,1
3511,166,0
3512,167,0
3513,167,0
3514,167,0
3515,168,0
3516,167,1
3517,167,0
3518,167,1
3519,167,0
3520,167,0
3521,167,1
3522,167,0
3523,167,0
3524,167,1
3525,167,0
3526,167,0
3527,168,0
3528,168,0
3529,168,0
3530,168,1
3531,168,0
3532,167,1
3533,168,0
3534,168,0
3535,167,1
3536,168,0
3537,168,0
3538,167,1
3539,168,0
3540,168,0
3541,168,0
3542,169,0
3543,169,0
3544,168,1
3545,169,0
3546,168,1
3547,168,0
3548,169,0
3549,168,1
3550,168,0
3551,169,0
3552,168,1
3553,168,0
3554,169,0
3555,169,0
3556,169,0
3557,170,0
3558,169,1
3559,169,0
3560,169,1
3561,169,0
3562,169,0
3563,169,1
3564,169,0
3565,169,0
3566,169,1
3567,169,0
3568,169,0
3569,170,0
3570,170,0
3571,170,0
3572,170,1
3573,170,0
3574,169,1
3575,170,0
3576,170,0
3577,169,1
3578,170,0
3579,170,0
3580,169,1
3581,170,0
3582,170,0
3583,170,0
3584,171,0
3585,171,0
3586,170,1
3587,171,0
3588,170,1
3589,170,0
3590,171,0
3591,170,1
3592,170,0
3593,171,0
3594,170,1
3595,170,0
3596,171,0
3597,171,0
3598,171,0
3599,172,0
3600,171,1
3601,171,0
3602,171,1
3603,171,0
3604,171,0
3605,171,1
3606,171,0
3607,171,0
3608,171,1
3609,171,0
3610,171,0
3611,172,0
3612,172,0
3613,172,0
3614,172,1
3615,172,0
3616,171,1
3617,172,0
3618,172,0
3619,171,1
3620,172,0
3621,172,0
3622,171,1
3623,172,0
3624,172,0
3625,172,0
3626,173,0
3627,173,0
3628,172,1
3629,173,0
3630,172,1
3631,172,0
3632,173,0
3633,172,1
3634,172,0
3635,173,0
3636,172,1
3637,172,0
3638,173,0
3639,173,0
3640,173,0
3641,174,0
3642,173,1
3643,173,0
3644,173,1
3645,173,0
3646,173,0
3647,173,1
3648,173,0
3649,173,0
3650,173,1
3651,173,0
3652,173,0
3653,174,0
3654,174,0
3655,174,0
3656,174,1
3657,174,0
3658,173,1
3659,174,0
3660,174,0
3661,173,1
3662,174,0
3663,174,0
3664,173,1
3665,174,0
3666,174,0
3667,174,0
3668,175,0
3669,175,0
3670,174,1
3671,175,0
3672,174,1
3673,174,0
3674,175,0
3675,174,1
3676,174,0
3677,175,0
3678,174,1
3679,174,0
3680,175,0
3681,175,0
3682,175,0
3683,176,0
3684,175,1
3685,175,0
3686,175,1
3687,175,0
3688,175,0
3689,175,1
3690,175,0
3691,175,0
3692,175,1
3693,175,0
3694,175,0
3695,176,0
3696,176,0
3697,176,0
3698,176,1
3699,176,0
3700,175,1
3701,176,0
3702,176,0
3703,175,1
3704,176,0
3705,176,0
3706,175,1
3707,176,0
3708,176,0
3709,176,0
3710,177,0
3711,177,0
3712,176,1
3713,177,0
3714,176,1
3715,176,0
3716,177,0
3717,176,1
3718,176,0
3719,177,0
3720,176,1
3721,176,0
3722,177,0
3723,177,0
3724,177,0
3725,178,0
3726,177,1
3727,177,0
3728,177,1
3729,177,0
3730,177,0
3731,177,1
3732,177,0
3733,177,0
3734,177,1
3735,177,0
3736,177,0
3737,178,0
3738,178,0
3739,178,0
3740,178,1
3741,178,0
3742,177,1
3743,178,0
3744,178,0
3745,177,1
3746,178,0
3747,178,0
3748,177,1
3749,178,0
3750,178,0
3751,178,0
3752,179,0
3753,179,0
3754,178,1
3755,179,0
3756,178,1
3757,178,0
3758,179,0
3759,178,1
3760,178,0
3761,179,0
3762,178,1
3763,178,0
3764,179,0
3765,179,0
3766,179,0
3767,180,0
3768,179,1
3769,179,0
3770,179,1
3771,179,0
3772,179,0
3773,179,1
3774,179,0
3775,179,0
3776,179,1
3777,179,0
3778,179,0
3779,180,0
3780,180,0
3781,180,0
3782,180,1
3783,180,0
3784,179,1
3785,180,0
3786,180,0
3787,179,1
3788,180,0
3789,180,0
3790,179,1
3791,180,0
3792,180,0
3793,180,0
3794,181,0
3795,181,0
3796,180,1
3797,181,0
3798,180,1
3799,180,0
3800,181,0
3801,180,1
3802,180,0
3803,181,0
3804,180,1
3805,180,0
3806,181,0
3807,181,0
3808,181,0
3809,182,0
3810,181,1
3811,181,0
3812,181,1
3813,181,0
3814,181,0
3815,181,1
3816,181,0
3817,181,0
3818,181,1
3819,181,0
3820,181,0
3821,182,0
3822,182,0
3823,182,0
3824,182,1
3825,182,0
3826,181,1
3827,182,0
3828,182,0
3829,181,1
3830,182,0
3831,182,0
3832,181,1
3833,182,0
3834,182,0
3835,182,0
3836,183,0
3837,183,0
3838,182,1
3839,183,0
3840,182,1
3841,182,0
3842,183,0
3843,182,1
3844,182,0
3845,183,0
3846,182,1
3847,182,0
3848,183,0
3849,183,0
3850,183,0
3851,184,0
3852,183,1
3853,183,0
3854,183,1
3855,183,0
3856,183,0
3857,183,1
3858,183,0
3859,183,0
3860,183,1
3861,183,0
3862,183,0
3863,184,0
3864,184,0
3865,184,0
3866,184,1
3867,184,0
3868,183,1
3869,184,0
3870,184,0
3871,183,1
3872,184,0
3873,184,0
3874,183,1
3875,184,0
3876,184,0
3877,184,0
3878,185,0
3879,185,0
3880,184,1
3881,185,0
3882,184,1
3883,184,0
3884,185,0
3885,184,1
3886,184,0
3887,185,0
3888,184,1
3889,184,0
3890,185,0
3891,185,0
3892,185,0
3893,186,0
3894,185,1
3895,185,0
3896,185,1
3897,185,0
3898,185,0
3899,185,1
3900,185,0
3901,185,0
3902,185,1
3903,185,0
3904,185,0
3905,186,0
3906,186,0
3907,186,0
3908,186,1
3909,186,0
3910,185,1
3911,186,0
3912,186,0
3913,185,1
3914,186,0
3915,186,0
3916,185,1
3917,186,0
3918,186,0
3919,186,0
3920,187,0
3921,187,0
3922,186,1
3923,187,0
3924,186,1
3925,186,0
3926,187,0
3927,186,1
3928,186,0
3929,187,0
3930,186,1
3931,186,0
3932,187,0
3933,187,0
3934,187,0
3935,188,0
3936,187,1
3937,187,0
3938,187,1
3939,187,0
3940,187,0
3941,187,1
3942,187,0
3943,187,0
3944,187,1
3945,187,0
3946,187,0
3947,188,0
3948,188,0
3949,188,0
3950,188,1
3951,188,0
3952,187,1
3953,188,0
3954,188,0
3955,187,1
3956,188,0
3957,188,0
3958,187,1
3959,188,0
3960,188,0
3961,188,0
3962,189,0
3963,189,0
3964,188,1
3965,189,0
3966,188,1
3967,188,0
3968,189,0
3969,188,1
3970,188,0
3971,189,0
3972,188,1
3973,188,0
3974,189,0
3975,189,0
3976,189,0
3977,190,0
3978,189,1
3979,189,0
3980,189,1
3981,189,0
3982,189,0
3983,189,1
3984,189,0
3985,189,0
3986,189,1
3987,189,0
3988,189,0
3989,190,0
3990,190,0
3991,190,0
3992,190,1
3993,190,0
3994,189,1
3995,190,0
3996,190,0
3997,189,1
3998,190,0
3999,190,0
4000,189,1
4001,190,0
4002,190,0
4003,190,0
4004,191,0
4005,191,0
4006,190,1
4007,191,0
4008,190,1
4009,190,0
4010,191,0
4011,190,1
4012,190,0
4013,191,0
4014,190,1
4015,190,0
4016,191,0
4017,191,0
4018,191,0
4019,192,0
4020,191,1
4021,191,0
4022,191,1
4023,191,0
4024,191,0
4025,191,1
4026,191,0
4027,191,0
4028,191,1
4029,191,0
4030,191,0
4031,192,0
4032,192,0
4033,192,0
4034,192,1
4035,192,0
4036,191,1
4037,192,0
4038,192,0
4039,191,1
4040,192,0
4041,192,0
4042,191,1
4043,192,0
4044,192,0
4045,192,0
4046,193,0
4047,193,0
4048,192,1
4049,193,0
4050,192,1
4051,192,0
4052,193,0
4053,192,1
4054,192,0
4055,193,0
4056,192,1
4057,192,0
4058,193,0
4059,193,0
4060,193,0
4061,194,0
4062,193,1
4063,193,0
4064,193,1
4065,193,0
4066,193,0
4067,193,1
4068,193,0
4069,193,0
4070,193,1
4071,193,0
4072,193,0
4073,194,0
4074,194,0
4075,194,0
4076,194,1
4077,194,0
4078,193,1
4079,194,0
4080,194,0
4081,193,1
4082,194,0
4083,194,0
4084,193,1
4085,194,0
4086,194,0
4087,194,0
4088,195,0
4089,195,0
4090,194,1
4091,195,0
4092,194,1
4093,194,0
4094,195,0
4095,194,1
4096,194,0
4097,195,0
4098,194,1
4099,194,0
4100,195,0
4101,195,0
4102,195,0
4103,196,0
4104,195,1
4105,195,0
4106,195,1
4107,195,0
4108,195,0
4109,195,1
4110,195,0
4111,195,0
4112,195,1
4113,195,0
4114,195,0
4115,196,0
4116,196,0
4117,196,0
4118,196,1
4119,196,0
4120,195,1
4121,196,0
4122,196,0
4123,195,1
4124,196,0
4125,196,0
4126,195,1
4127,196,0
4128,196,0
4129,196,0
4130,197,0
4131,197,0
